DateTime;" High temperature";" Low temperature";" Normal high temperature";" Normal low temperature"
2024-01-04T00:00;2.22;-3.33;0;-7.22
2024-01-05T00:00;3.89;-4;0;-7.78
2024-01-06T00:00;2.78;1.11;0;-7.78
2024-01-07T00:00;2.78;1.11;0;-7.78
2024-01-08T00:00;3.33;-0.56;-0.56;-7.78
2024-01-09T00:00;2.78;1.11;-0.56;-7.78
2024-01-10T00:00;2.78;-0.56;-0.56;-7.78
2024-01-11T00:00;1.67;-2.22;-0.56;-8.33
2024-01-12T00:00;2.78;-1.11;-0.56;-8.33
2024-01-13T00:00;0;-13.33;-0.56;-8.33
2024-01-14T00:00;-13.33;-19.44;-0.56;-8.33
2024-01-15T00:00;-15;-20.56;-0.56;-8.33
2024-01-16T00:00;-15;-20.56;-1.11;-8.33
2024-01-17T00:00;-8.89;-16.67;-1.11;-8.33
2024-01-18T00:00;-7.22;-9.44;-1.11;-8.33
2024-01-19T00:00;-8.33;-12.78;-1.11;-9.44
2024-01-20T00:00;-6.67;-13.89;-1.11;-9.44
2024-01-21T00:00;-5;-16.11;-1.11;-9.44
2024-01-22T00:00;2.78;-5;-1.11;-9.44
2024-01-23T00:00;3.33;1.67;-1.11;-9.44
2024-01-24T00:00;4.44;2.22;-1.11;-9.44
2024-01-25T00:00;3.89;2.78;-1.11;-9.44
2024-01-26T00:00;5.56;3.89;-1.11;-9.44
2024-01-27T00:00;5;3.33;-1.11;-9.44
2024-01-28T00:00;4.44;1.67;-1.11;-9.44
2024-01-29T00:00;6.67;0;-0.56;-8.33
2024-01-30T00:00;5;2.78;-0.56;-8.33
2024-01-31T00:00;4.44;1.11;-0.56;-8.33
2024-02-01T00:00;9.44;1.11;-0.56;-8.33
2024-02-02T00:00;2.78;-0.56;-0.56;-8.33
2024-02-03T00:00;3.33;-1.67;0.56;-8.33
2024-02-04T00:00;3.89;0.0;0.56;-8.33
2024-02-05T00:00;3.33;0.0;0.67;-7.78
2024-02-06T00:00;5.56;-0.56;0.67;-7.78
2024-02-07T00:00;6.67;-0.56;0.67;-7.78
2024-02-08T00:00;15.0;2.78;0.67;-7.78
2024-02-09T00:00;12.22;3.89;0.67;-7.78
2024-02-10T00:00;4.44;-1.67;0.78;-7.22
2024-02-11T00:00;3.33;-4.44;0.78;-7.22
2024-02-12T00:00;8.33;-4.44;0.78;-7.22
2024-02-13T00:00;2.78;-5.0;0.78;-7.22
2024-02-14T00:00;8.33;-5.56;1.11;-6.67
2024-02-15T00:00;3.89;-2.78;1.11;-6.67
2024-02-16T00:00;-1.11;-9.44;1.11;-6.67
2024-02-17T00:00;-1.11;-11.67;1.67;-6.67
2024-02-18T00:00;6.11;-3.33;1.67;-6.11
2024-02-19T00:00;5.56;-5.56;1.67;-6.11
2024-02-20T00:00;9.44;-5.56;2.22;-6.11
2024-02-21T00:00;15.56;3.89;2.22;-5.56
2024-02-22T00:00;15.56;2.22;2.22;-5.56
2024-02-23T00:00;8.33;-5.56;2.78;-5.56
2024-02-24T00:00;0.0;-6.67;2.78;-5.0
2024-02-25T00:00;13.89;-1.11;3.33;-5.0
2024-02-26T00:00;15.56;1.67;3.33;-5.0
2024-02-27T00:00;23.33;8.89;3.33;-4.44
2024-02-28T00:00;8.89;-8.89;3.89;-4.44
2024-02-29T00:00;6.11;-8.33;3.89;-4.44
2024-03-01T00:00;10.56;-0.56;3.89;-4.44
2024-03-02T00:00;13.33;1.11;3.89;-4.44
2024-03-03T00:00;17.78;5.0;4.44;-4.44
2024-03-04T00:00;17.22;5.0;4.44;-4.44
2024-03-05T00:00;5.56;3.89;4.44;-3.33
2024-03-06T00:00;6.11;1.11;5.0;-3.33
2024-03-07T00:00;6.11;0.0;5.0;-3.33
2024-03-08T00:00;6.11;2.78;5.56;-3.33
2024-03-09T00:00;6.11;0.0;5.56;-2.78
2024-03-10T00:00;8.33;-1.11;5.56;-2.78
2024-03-11T00:00;19.44;-0.56;6.11;-2.78
2024-03-12T00:00;21.67;9.44;6.11;-2.22
2024-03-13T00:00;15.0;5.0;6.11;-2.22
2024-03-14T00:00;10.56;3.33;6.67;-2.22
2024-03-15T00:00;7.22;1.11;6.67;-2.22
2024-03-16T00:00;13.89;3.33;6.67;-1.67
2024-03-17T00:00;4.44;-2.22;7.22;-1.67
2024-03-18T00:00;6.67;0.0;7.22;-1.11
2024-03-19T00:00;10.56;0.0;7.78;-1.11
2024-03-20T00:00;11.11;1.11;7.78;-1.11
2024-03-21T00:00;11.67;2.22;7.78;-1.11
2024-03-22T00:00;11.11;0.56;8.33;-1.11
2024-03-23T00:00;8.89;-1.67;8.33;-0.56
2024-03-24T00:00;9.44;0.0;8.33;-0.56
2024-03-25T00:00;11.67;2.22;8.89;-0.56
2024-03-26T00:00;13.33;3.89;8.89;-0.56
2024-03-27T00:00;12.22;4.44;8.89;0.0
2024-03-28T00:00;10.0;3.33;9.44;0.0
2024-03-29T00:00;10.56;1.67;9.44;0.56
2024-03-30T00:00;10.56;1.11;9.44;0.56
2024-03-31T00:00;10.56;2.22;9.44;1.11
2024-04-01T00:00;12.22;3.89;10.0;1.11
2024-04-02T00:00;13.33;5.56;10.0;1.11
2024-04-03T00:00;13.89;6.67;10.56;1.67
2024-04-04T00:00;14.44;6.67;10.56;1.67
2024-04-05T00:00;15.0;6.67;10.56;2.22
2024-04-06T00:00;14.44;6.11;11.11;2.22
2024-04-07T00:00;16.67;7.22;11.11;2.78
2024-04-08T00:00;17.22;8.89;11.67;2.78
2024-04-09T00:00;16.11;7.78;11.67;3.33
2024-04-10T00:00;18.89;9.44;12.22;3.33
2024-04-11T00:00;19.44;9.44;12.22;3.89
2024-04-12T00:00;20.0;10.56;12.78;3.89
2024-04-13T00:00;20.56;11.11;12.78;4.44
2024-04-14T00:00;21.67;11.67;13.33;4.44
2024-04-15T00:00;22.22;12.22;13.33;5.0
2024-04-16T00:00;22.22;12.22;13.89;5.0
2024-04-17T00:00;22.22;12.22;13.89;5.56
2024-04-18T00:00;23.33;13.33;14.44;5.56
2024-04-19T00:00;23.89;13.89;14.44;6.11
2024-04-20T00:00;24.44;14.44;15.0;6.11
2024-04-21T00:00;25.0;15.0;15.0;6.67
2024-04-22T00:00;25.56;15.56;15.56;6.67
2024-04-23T00:00;26.11;16.11;15.56;7.22
2024-04-24T00:00;26.67;16.67;16.11;7.22
2024-04-25T00:00;27.22;17.22;16.11;7.78
2024-04-26T00:00;27.78;17.78;16.67;7.78
2024-04-27T00:00;28.33;18.33;16.67;8.33
2024-04-28T00:00;28.89;18.89;17.22;8.33
2024-04-29T00:00;29.44;19.44;17.22;8.89
2024-04-30T00:00;30.0;20.0;17.78;8.89
2024-05-01T00:00;22.22;10.56;18.89;8.89
2024-05-02T00:00;23.33;11.11;19.44;9.44
2024-05-03T00:00;24.44;12.22;19.44;9.44
2024-05-04T00:00;25.56;13.33;20.0;10.0
2024-05-05T00:00;26.67;14.44;20.56;10.56
2024-05-06T00:00;27.78;15.56;20.56;10.56
2024-05-07T00:00;28.33;16.11;21.11;11.11
2024-05-08T00:00;29.44;17.22;21.11;11.11
2024-05-09T00:00;30.0;18.33;21.67;11.67
2024-05-10T00:00;30.56;19.44;21.67;11.67
2024-05-11T00:00;31.11;20.0;22.22;12.22
2024-05-12T00:00;31.67;20.56;22.22;12.22
2024-05-13T00:00;32.22;21.11;22.78;12.78
2024-05-14T00:00;32.78;21.67;22.78;12.78
2024-05-15T00:00;33.33;22.22;23.33;13.33
2024-05-16T00:00;33.89;22.78;23.33;13.33
2024-05-17T00:00;34.44;23.33;23.89;13.89
2024-05-18T00:00;35.0;23.89;23.89;13.89
2024-05-19T00:00;35.56;24.44;24.44;14.44
2024-05-20T00:00;36.11;25.0;24.44;14.44
2024-05-21T00:00;36.67;25.56;25.0;15.0
2024-05-22T00:00;37.22;26.11;25.0;15.0
2024-05-23T00:00;37.78;26.67;25.56;15.56
2024-05-24T00:00;38.33;27.22;25.56;15.56
2024-05-25T00:00;38.89;27.78;26.11;16.11
2024-05-26T00:00;39.44;28.33;26.11;16.11
2024-05-27T00:00;40.0;28.89;26.67;16.67
2024-05-28T00:00;40.56;29.44;26.67;16.67
2024-05-29T00:00;41.11;30.0;27.22;17.22
2024-05-30T00:00;41.67;30.56;27.22;17.22
2024-05-31T00:00;42.22;31.11;27.78;17.78
2024-04-03T08:04;20;15;18;12
2024-02-20T08:18;20;16;10;8
